step,state,x
0,1,0.368470
1,0,0.123026
2,4,0.901605
3,3,0.771791
4,0,0.048533
5,2,0.544882
6,3,0.620922
7,0,0.115477
8,3,0.647994
9,1,0.204696
10,3,0.686033
11,4,0.930372
12,2,0.406266
13,1,0.376412
14,3,0.678044
15,0,0.072920
16,3,0.644912
17,4,0.945003
18,3,0.765387
19,0,0.080476
20,2,0.548260
21,1,0.306241
22,3,0.668295
23,2,0.426930
24,3,0.661974
25,4,0.928344
26,1,0.398229
27,4,0.851503
28,1,0.336824
29,4,0.938901
30,3,0.721060
31,4,0.866609
32,2,0.590212
33,1,0.299735
34,4,0.887578
35,0,0.186507
36,2,0.436769
37,3,0.750195
38,0,0.030878
39,2,0.578333
40,0,0.007781
41,4,0.989715
42,2,0.493891
43,3,0.666479
44,4,0.827397
45,2,0.446176
46,3,0.699786
47,1,0.392979
48,0,0.094432
49,1,0.273165
50,3,0.770792
51,4,0.893760
52,0,0.004957
53,3,0.640488
54,4,0.851511
55,0,0.018975
56,2,0.563600
57,0,0.065982
58,3,0.702151
59,0,0.117161
60,3,0.607546
61,2,0.495373
62,4,0.950188
63,2,0.458870
64,4,0.972885
65,1,0.347698
66,0,0.082541
67,3,0.751127
68,4,0.888308
69,2,0.494730
70,1,0.277069
71,0,0.004660
72,3,0.716814
73,1,0.289047
74,0,0.082148
75,3,0.628112
76,0,0.081498
77,4,0.814146
78,3,0.607389
79,1,0.266916
80,2,0.507551
81,4,0.907128
82,1,0.313022
83,3,0.710403
84,1,0.298179
85,4,0.816686
86,0,0.169270
87,2,0.454003
88,3,0.786136
89,2,0.492186
90,4,0.837371
91,2,0.409948
92,1,0.346649
93,2,0.569022
94,0,0.152817
95,4,0.987812
96,3,0.733098
97,2,0.547708
98,4,0.840322
99,3,0.631766
100,0,0.012444
101,3,0.720401
102,2,0.540936
103,1,0.294511
104,0,0.180169
105,2,0.403692
106,0,0.059644
107,1,0.317728
108,3,0.716096
109,1,0.378862
110,3,0.651786
111,4,0.940411
112,2,0.443630
113,3,0.705014
114,1,0.285714
115,3,0.622225
116,4,0.941936
117,0,0.056057
118,3,0.782318
119,0,0.107615
120,4,0.937629
121,3,0.656850
122,1,0.325940
123,4,0.920729
124,1,0.373186
125,3,0.615992
126,1,0.214553
127,4,0.842622
128,3,0.717157
129,1,0.302753
130,0,0.109680
131,3,0.709691
132,2,0.596015
133,0,0.054757
134,4,0.896978
135,2,0.507464
136,4,0.906144
137,3,0.780795
138,2,0.484935
139,1,0.342596
140,3,0.713165
141,1,0.202724
142,4,0.819455
143,1,0.350165
144,2,0.490462
145,4,0.933338
146,3,0.633054
147,2,0.564247
148,0,0.024471
149,2,0.403608
150,0,0.186031
151,1,0.357668
152,4,0.935199
153,3,0.722371
154,1,0.220445
155,3,0.619252
156,0,0.170755
157,2,0.532667
158,0,0.041385
159,1,0.387507
160,2,0.515329
161,1,0.302210
162,2,0.468707
163,4,0.839413
164,1,0.310788
165,3,0.771172
166,1,0.306838
167,4,0.848706
