step,state,x
0,1,0.205488
1,0,0.124947
2,1,0.303788
3,4,0.995708
4,3,0.657536
5,0,0.090783
6,3,0.704220
7,1,0.237601
8,4,0.895822
9,1,0.316601
10,2,0.475418
11,4,0.977389
12,2,0.491798
13,0,0.006304
14,4,0.888427
15,3,0.675399
16,0,0.015926
17,3,0.778639
18,0,0.113294
19,3,0.755514
20,0,0.184873
21,4,0.923657
22,1,0.376219
23,0,0.052583
24,2,0.508750
25,3,0.666213
26,1,0.307289
27,0,0.072664
28,3,0.759522
29,2,0.541591
30,0,0.137812
31,2,0.446146
32,4,0.882825
33,0,0.054783
34,1,0.278197
35,4,0.953034
36,3,0.775213
37,2,0.485933
38,0,0.002238
39,2,0.545243
40,4,0.981804
41,3,0.758073
42,1,0.304899
43,2,0.500233
44,4,0.928928
45,3,0.735062
46,0,0.005675
47,4,0.844393
48,1,0.250527
49,0,0.000862
50,1,0.283928
51,0,0.177878
52,4,0.866077
53,1,0.273903
54,0,0.113236
55,1,0.208606
56,2,0.570162
57,0,0.082649
58,3,0.755438
59,2,0.428015
60,1,0.370028
61,0,0.031882
62,1,0.331785
63,0,0.076907
64,2,0.525631
65,0,0.148302
66,1,0.371573
67,2,0.407693
68,4,0.945546
69,2,0.474530
70,0,0.015096
71,2,0.538071
72,0,0.149508
73,2,0.434882
74,0,0.153430
75,3,0.720299
76,2,0.403317
77,3,0.764821
78,1,0.306239
79,4,0.932919
80,3,0.675201
81,2,0.467971
82,0,0.046127
83,4,0.970644
84,2,0.530986
85,0,0.053640
86,2,0.472218
87,0,0.136523
88,3,0.605840
89,2,0.479151
90,0,0.187415
91,4,0.970733
92,3,0.773899
93,4,0.975355
94,2,0.472450
95,1,0.271538
96,4,0.989832
97,3,0.798753
98,0,0.010117
99,4,0.809030
100,3,0.634534
101,0,0.129847
102,2,0.490668
103,4,0.955003
104,3,0.646294
105,0,0.020090
106,2,0.554082
107,1,0.265002
108,3,0.761222
109,0,0.133114
110,3,0.730400
111,2,0.488288
112,4,0.810837
113,2,0.400326
114,4,0.911812
115,2,0.527011
116,4,0.832902
117,2,0.561218
118,4,0.949587
119,2,0.499484
120,1,0.269122
121,2,0.591254
122,0,0.152624
123,1,0.229239
124,3,0.778455
125,1,0.396842
126,2,0.570903
127,4,0.858032
128,2,0.564648
129,0,0.135326
130,3,0.742737
131,2,0.506639
132,1,0.290209
133,2,0.479981
134,1,0.209775
135,2,0.499899
136,3,0.736050
137,2,0.471968
138,1,0.386753
139,4,0.890290
140,3,0.737626
141,0,0.168218
142,2,0.485286
143,4,0.802691
144,2,0.584893
145,1,0.295015
146,2,0.551052
147,0,0.093684
148,1,0.209982
149,4,0.813373
150,2,0.562587
151,1,0.335852
152,3,0.665885
153,1,0.372507
154,2,0.529575
155,0,0.182005
156,1,0.240473
157,2,0.482918
158,4,0.984005
159,0,0.010946
160,3,0.753025
161,2,0.561600
162,1,0.367085
163,0,0.171342
164,4,0.860349
165,0,0.173491
166,4,0.855098
167,3,0.738349
168,1,0.364328
169,0,0.169624
170,1,0.382417
171,0,0.127762
172,1,0.215441
173,3,0.704624
174,4,0.881191
175,1,0.250083
176,0,0.008583
177,2,0.565187
178,4,0.820448
179,1,0.210397
180,4,0.914132
181,3,0.743917
182,1,0.371587
183,3,0.624447
184,2,0.471338
185,4,0.864854
186,2,0.468888
187,0,0.024121
188,1,0.379360
189,2,0.560984
190,1,0.261039
191,3,0.707347
192,0,0.067227
193,2,0.583333
194,0,0.027519
195,3,0.749484
196,4,0.802685
197,2,0.578958
198,4,0.948688
199,1,0.202106
200,0,0.020136
201,2,0.520148
202,1,0.233553
203,0,0.085932
204,4,0.906986
205,2,0.475124
206,4,0.899046
207,1,0.357943
208,3,0.619288
209,2,0.440279
210,4,0.822464
211,1,0.259519
212,3,0.636259
213,4,0.887628
214,0,0.170930
215,4,0.815608
216,1,0.248062
217,3,0.667455
218,0,0.194764
219,4,0.953629
220,0,0.131791
221,3,0.729718
222,4,0.803144
223,3,0.724088
224,2,0.487683
225,3,0.675576
226,4,0.885625
227,2,0.575248
228,1,0.290654
229,2,0.569304
230,1,0.273531
231,3,0.739958
232,0,0.107203
233,2,0.487548
234,0,0.107864
235,2,0.475791
236,4,0.815314
237,1,0.337523
238,3,0.770513
239,0,0.042287
240,3,0.617361
241,0,0.059052
242,1,0.379207
243,0,0.014655
244,2,0.465557
245,4,0.898937
246,0,0.067384
247,1,0.281936
248,4,0.818257
249,0,0.085405
250,4,0.919926
251,0,0.141336
252,4,0.895562
253,3,0.659338
254,1,0.349970
255,3,0.649466
256,0,0.019891
257,3,0.792683
258,4,0.812940
259,2,0.509185
260,3,0.695991
261,1,0.338289
262,4,0.902307
263,3,0.667407
264,0,0.179397
265,1,0.394369
266,3,0.638267
267,1,0.311668
268,0,0.143264
269,1,0.399716
270,2,0.582899
271,4,0.910215
272,2,0.594261
273,1,0.270953
274,3,0.705923
275,2,0.599578
276,0,0.137288
277,4,0.900299
278,1,0.324349
279,2,0.456037
280,4,0.820679
281,1,0.207186
282,2,0.513234
283,4,0.909316
284,3,0.736785
285,4,0.823219
286,1,0.202838
287,3,0.712928
288,1,0.286754
