step,state,x
0,2,0.414877
1,3,0.642845
2,0,0.104725
3,4,0.874510
4,0,0.127026
5,1,0.346912
6,2,0.447898
7,1,0.333767
8,2,0.465612
9,3,0.693607
10,2,0.557625
11,1,0.236759
12,3,0.746673
13,1,0.249609
14,2,0.429603
15,1,0.302066
16,4,0.971856
17,2,0.450161
18,1,0.352089
19,4,0.908579
20,2,0.400039
21,4,0.802861
22,0,0.127722
23,2,0.513353
24,4,0.891949
25,1,0.260515
26,3,0.726546
27,1,0.258197
28,0,0.007430
29,4,0.837332
30,2,0.428931
31,3,0.783515
32,0,0.111602
33,4,0.849545
34,1,0.367702
35,0,0.056541
36,1,0.217036
37,2,0.576601
38,1,0.315107
39,0,0.194250
40,3,0.639713
41,0,0.192231
42,4,0.857148
43,1,0.223377
44,3,0.751997
45,1,0.393883
46,3,0.628401
47,2,0.585674
48,4,0.863833
49,2,0.532293
50,1,0.260703
51,4,0.836928
52,1,0.247537
53,2,0.573173
54,4,0.936940
55,2,0.460282
56,3,0.696230
57,1,0.245805
58,3,0.734972
59,0,0.112256
60,3,0.799634
61,0,0.083300
62,4,0.831930
63,2,0.598495
64,4,0.985406
65,2,0.577133
66,1,0.342717
67,0,0.026082
68,4,0.916152
69,3,0.723883
70,1,0.269320
71,4,0.930841
72,0,0.115115
73,1,0.246966
74,0,0.183192
75,2,0.562987
76,4,0.987430
77,1,0.266964
78,2,0.553710
79,1,0.337455
80,3,0.765145
81,0,0.158073
82,4,0.903782
83,1,0.282572
84,4,0.852070
85,0,0.162433
86,2,0.526426
87,3,0.787909
88,2,0.563992
89,0,0.092518
90,1,0.288163
91,3,0.616790
92,0,0.165837
93,2,0.582954
94,3,0.625871
95,4,0.864682
96,0,0.068303
97,2,0.542668
98,0,0.116267
99,1,0.338453
100,0,0.043293
101,4,0.806412
102,1,0.319372
103,4,0.869095
104,0,0.106750
105,3,0.667642
106,2,0.466027
107,1,0.300730
108,2,0.531787
109,0,0.157630
110,1,0.235316
111,4,0.850826
112,2,0.415909
113,1,0.388251
114,0,0.064046
115,1,0.329900
116,4,0.882039
117,3,0.758415
118,1,0.309891
119,0,0.100504
120,3,0.662248
121,2,0.570710
122,3,0.722065
123,1,0.364500
124,2,0.516316
125,0,0.030009
126,4,0.907223
127,0,0.134923
128,4,0.811679
129,0,0.138782
130,1,0.221193
131,3,0.787317
132,2,0.422658
133,1,0.276758
134,2,0.546016
135,4,0.887583
136,2,0.496306
137,1,0.390322
138,2,0.530401
139,4,0.890655
140,0,0.058138
141,3,0.784014
142,1,0.361380
143,0,0.046419
144,1,0.247064
145,2,0.576594
146,0,0.154998
147,4,0.818357
148,3,0.735951
149,2,0.422730
150,4,0.823524
151,1,0.369632
152,2,0.520233
153,4,0.827896
154,0,0.164301
155,1,0.262953
156,0,0.094751
157,1,0.312416
158,3,0.710610
159,4,0.828262
160,1,0.214930
161,0,0.061919
162,1,0.229728
163,3,0.631751
164,2,0.491168
165,1,0.366930
166,4,0.956241
167,2,0.582376
168,1,0.362031
169,0,0.056262
170,1,0.365288
171,3,0.636130
172,1,0.261539
173,2,0.454394
174,3,0.602862
175,4,0.956755
176,1,0.228841
177,4,0.922502
178,0,0.042224
179,2,0.400180
180,4,0.858377
181,1,0.370391
182,2,0.565101
183,0,0.066832
184,2,0.479427
185,0,0.153737
186,4,0.948955
187,3,0.754573
188,4,0.823542
189,1,0.368476
190,2,0.486332
191,0,0.157559
192,1,0.306257
193,4,0.813158
194,3,0.619328
195,0,0.118385
196,2,0.575540
197,4,0.868291
198,3,0.750599
199,0,0.146283
200,1,0.245441
201,3,0.675081
202,4,0.956285
203,3,0.771255
204,0,0.004103
205,4,0.843771
206,1,0.270466
207,3,0.623554
208,2,0.546862
209,0,0.106402
210,1,0.312358
211,3,0.783885
212,2,0.487288
213,4,0.835035
214,2,0.597246
215,1,0.250754
216,0,0.130146
217,1,0.303813
218,3,0.751277
219,2,0.439703
220,1,0.350720
221,3,0.615313
222,0,0.179511
223,2,0.540630
224,3,0.786595
225,2,0.529659
226,4,0.972439
227,3,0.778962
228,4,0.991774
229,2,0.564993
230,3,0.689497
231,2,0.597766
232,3,0.621109
233,2,0.500401
234,3,0.650056
235,2,0.484288
236,0,0.125855
237,4,0.842839
238,1,0.331988
239,4,0.925235
240,0,0.025195
241,1,0.380243
242,2,0.493273
243,1,0.375477
244,3,0.617933
245,4,0.835720
246,1,0.340074
247,0,0.000572
248,1,0.389192
249,4,0.945407
250,1,0.204680
251,3,0.781727
252,4,0.914383
253,1,0.344911
254,2,0.513351
255,3,0.600290
256,4,0.904594
257,1,0.333371
258,0,0.125538
259,3,0.796891
260,4,0.880321
261,3,0.648178
262,1,0.345966
263,0,0.191228
264,2,0.448426
265,1,0.383240
266,3,0.771137
267,4,0.834480
268,2,0.403331
269,4,0.915724
270,1,0.363578
271,2,0.537206
272,3,0.670732
273,2,0.583997
274,3,0.794976
275,1,0.352728
276,3,0.744376
277,1,0.210452
278,0,0.161150
279,3,0.669098
280,1,0.394041
281,3,0.721105
282,2,0.418561
283,1,0.297445
284,3,0.750572
285,0,0.102074
286,1,0.257545
287,2,0.407351
288,3,0.773540
289,0,0.049799
290,3,0.718285
291,1,0.351984
292,4,0.980221
293,1,0.354516
294,3,0.710007
295,2,0.562400
296,1,0.276017
297,2,0.470488
298,0,0.094595
299,1,0.312084
300,0,0.177071
301,4,0.824990
302,1,0.289708
303,4,0.960414
304,3,0.644809
305,2,0.581321
306,4,0.931236
307,0,0.126186
308,1,0.282164
309,0,0.072119
310,1,0.251714
311,4,0.870184
312,1,0.361790
313,2,0.480893
314,4,0.845091
315,0,0.163972
316,4,0.998658
317,0,0.088260
318,2,0.439933
319,1,0.334338
320,0,0.002962
321,3,0.684070
322,1,0.368933
323,3,0.742546
324,2,0.524683
325,1,0.227758
326,3,0.688736
327,0,0.105643
328,2,0.528758
329,1,0.390721
330,3,0.680685
331,1,0.316817
332,3,0.787333
333,1,0.250344
334,0,0.081215
335,4,0.808601
336,0,0.112542
337,1,0.335999
338,4,0.888207
339,2,0.488653
340,4,0.804314
341,2,0.571240
342,1,0.280279
343,2,0.526295
344,4,0.808215
345,3,0.713788
346,0,0.074974
347,4,0.910699
348,3,0.784846
349,4,0.962572
350,3,0.703876
351,4,0.917899
352,3,0.646813
353,4,0.954239
354,0,0.109911
355,2,0.472045
356,0,0.055874
357,4,0.900667
358,0,0.091566
359,3,0.688590
360,0,0.065955
361,1,0.315424
362,0,0.071481
363,3,0.620377
364,4,0.958141
365,2,0.509630
366,4,0.869963
367,0,0.038748
368,2,0.589128
369,0,0.128813
370,1,0.317603
371,2,0.494153
372,0,0.129562
373,3,0.761284
374,2,0.529762
375,0,0.025187
376,2,0.433210
377,0,0.015346
378,4,0.867140
379,2,0.576514
380,1,0.319548
381,4,0.999173
382,1,0.346702
383,0,0.071190
384,2,0.552617
385,1,0.313312
386,4,0.836705
387,3,0.783358
388,2,0.566294
389,0,0.069631
390,3,0.606716
391,4,0.992541
392,3,0.794152
393,0,0.001538
394,2,0.478600
395,4,0.844908
396,0,0.154948
397,4,0.970433
398,1,0.281017
399,4,0.880946
400,0,0.081826
401,2,0.559057
402,1,0.373076
403,3,0.692836
404,2,0.443191
405,1,0.214027
406,2,0.489125
407,1,0.203406
408,0,0.059610
409,2,0.441464
410,1,0.204328
411,0,0.122794
412,1,0.277333
413,0,0.155819
414,2,0.453278
415,1,0.348990
416,2,0.474575
417,4,0.838892
418,0,0.031065
419,3,0.764558
420,4,0.802884
421,2,0.592019
422,1,0.384523
423,2,0.496933
424,0,0.175011
425,2,0.541347
426,4,0.844910
427,3,0.646763
428,4,0.871893
429,1,0.387242
430,4,0.877172
431,1,0.325234
432,0,0.014542
433,1,0.277425
434,3,0.625513
435,1,0.212799
436,2,0.416253
437,3,0.619619
438,2,0.580120
439,4,0.989186
440,3,0.790060
441,2,0.402595
442,0,0.012359
443,4,0.895860
444,1,0.369482
445,0,0.053051
446,2,0.534147
447,4,0.914302
448,1,0.312679
449,4,0.901524
450,0,0.123725
451,3,0.732345
452,1,0.334623
453,4,0.907325
454,2,0.591968
455,1,0.288606
456,2,0.593159
457,1,0.273085
458,3,0.757716
459,4,0.801253
460,3,0.709377
461,0,0.007111
462,2,0.496695
463,3,0.738114
464,0,0.160962
465,4,0.810761
466,0,0.104896
467,1,0.210180
468,0,0.194141
469,4,0.958293
470,0,0.131874
471,1,0.202054
472,4,0.925601
473,2,0.422543
474,0,0.174307
475,4,0.877591
476,0,0.174810
477,4,0.909420
478,3,0.799659
479,2,0.405311
480,1,0.289755
481,3,0.678983
482,1,0.347614
483,3,0.683363
484,0,0.154755
485,1,0.371403
486,2,0.534289
487,0,0.111741
488,2,0.523271
489,3,0.612835
490,2,0.485377
491,4,0.901987
492,0,0.139722
493,3,0.688523
494,2,0.506138
495,3,0.746146
496,2,0.594393
497,0,0.083036
498,3,0.662329
499,1,0.222938
