step,state,x
0,4,0.984814
1,3,0.758941
2,1,0.257551
3,4,0.875709
4,1,0.333118
5,2,0.483337
6,0,0.122643
7,1,0.330532
8,0,0.178752
9,3,0.679340
10,1,0.381523
11,0,0.115470
12,2,0.424892
13,4,0.932416
14,3,0.751460
15,0,0.091860
16,4,0.934848
17,2,0.473680
18,4,0.835077
19,2,0.539593
20,1,0.230070
21,0,0.080439
22,1,0.228933
23,0,0.125813
24,3,0.743181
25,0,0.120066
26,2,0.562100
27,0,0.106959
28,4,0.909893
29,2,0.516620
30,4,0.919705
31,3,0.633530
32,1,0.333386
33,0,0.145495
34,3,0.667796
35,4,0.961404
36,3,0.622179
37,1,0.298045
38,3,0.731640
39,1,0.211770
40,4,0.965252
41,1,0.359187
42,3,0.792183
43,4,0.822259
44,3,0.776512
45,4,0.983650
46,3,0.648809
47,0,0.142567
48,2,0.561658
49,1,0.254892
50,0,0.091570
51,2,0.467297
52,4,0.840599
53,0,0.043634
54,2,0.552256
55,0,0.025451
56,1,0.251663
57,3,0.787515
58,0,0.078276
59,4,0.930524
60,3,0.715060
61,1,0.288778
62,0,0.062577
63,1,0.321457
64,0,0.135438
65,3,0.750550
66,0,0.157730
67,4,0.946531
68,1,0.358636
69,3,0.627300
70,2,0.436261
71,3,0.742006
72,0,0.128825
73,4,0.963690
74,1,0.326026
75,4,0.920875
76,3,0.620711
77,1,0.281821
78,3,0.603738
79,4,0.978862
80,0,0.110911
81,3,0.675214
82,0,0.146746
83,1,0.231484
84,0,0.032886
85,2,0.529299
86,3,0.734394
87,1,0.229061
88,3,0.747133
89,0,0.049699
90,4,0.912727
91,1,0.268466
92,4,0.918467
93,3,0.686521
94,2,0.408615
95,3,0.770568
96,1,0.224773
97,2,0.569574
98,1,0.262038
99,2,0.573485
100,0,0.191594
101,3,0.774488
102,4,0.831734
103,1,0.353109
104,2,0.415901
105,3,0.711876
106,0,0.149765
107,2,0.542946
108,3,0.746639
109,4,0.924163
110,1,0.297947
111,0,0.004875
112,4,0.894517
113,0,0.095940
114,3,0.679017
115,0,0.100407
116,2,0.433130
117,3,0.790350
118,2,0.593781
119,0,0.080212
120,2,0.532285
121,3,0.781865
122,1,0.320446
123,4,0.919969
124,1,0.261604
125,2,0.574931
126,1,0.376306
127,3,0.744939
128,4,0.855135
129,3,0.606558
130,1,0.360118
131,3,0.778249
132,4,0.803934
133,3,0.726765
134,2,0.405243
135,1,0.389900
136,2,0.506806
137,4,0.908638
138,0,0.133384
139,2,0.556335
140,0,0.183276
141,4,0.873358
142,2,0.494208
143,3,0.680753
144,1,0.350266
145,3,0.608459
146,4,0.973954
147,0,0.058457
148,3,0.786303
149,1,0.223239
150,0,0.114820
151,3,0.678617
152,4,0.991154
153,2,0.553650
154,3,0.745113
155,0,0.099275
156,4,0.899029
157,0,0.132802
158,4,0.911859
159,0,0.053145
160,2,0.572663
161,1,0.246183
162,4,0.978947
163,0,0.180105
164,3,0.705062
165,4,0.827968
166,3,0.741234
167,4,0.967930
168,2,0.496885
169,1,0.365694
170,0,0.166391
171,4,0.982522
172,3,0.704767
173,1,0.285944
174,0,0.157950
175,4,0.815467
176,1,0.388322
177,4,0.920792
178,3,0.669132
179,4,0.870693
180,2,0.569032
181,1,0.361932
182,4,0.980954
183,2,0.485387
184,3,0.779878
185,4,0.827537
186,3,0.736282
187,4,0.870311
188,3,0.638251
189,2,0.547737
190,1,0.271718
191,0,0.178544
192,2,0.570583
193,4,0.839545
194,2,0.512329
195,3,0.647280
196,0,0.104955
197,1,0.295622
198,3,0.646506
199,0,0.159162
200,2,0.452645
201,0,0.074941
202,4,0.968499
203,3,0.778382
204,1,0.252302
205,3,0.600806
206,0,0.183131
207,2,0.498880
208,0,0.171187
