step,state,x
0,4,0.831555
1,0,0.017712
2,2,0.484033
3,3,0.630698
4,0,0.040201
5,4,0.842851
6,0,0.037532
7,1,0.363934
8,3,0.669754
9,0,0.123855
10,3,0.793409
11,0,0.166674
12,1,0.226522
13,4,0.906433
14,2,0.563363
15,3,0.670077
16,1,0.386763
17,0,0.158468
18,2,0.581820
19,4,0.817255
20,3,0.661972
21,0,0.169239
22,3,0.643885
23,4,0.810345
24,2,0.509036
25,3,0.655730
26,0,0.053105
27,2,0.419012
28,1,0.352057
29,4,0.957538
30,2,0.581761
31,4,0.870005
32,1,0.231850
33,4,0.825656
34,0,0.095526
35,3,0.713803
36,1,0.388006
37,3,0.750777
38,1,0.215617
39,2,0.533764
40,4,0.860380
41,1,0.362279
42,3,0.786509
43,2,0.578676
44,3,0.696184
45,2,0.564222
46,3,0.769009
47,1,0.369314
48,2,0.514083
49,0,0.173278
50,1,0.213315
51,4,0.822792
52,1,0.221314
53,2,0.593228
54,0,0.077750
55,3,0.704499
56,2,0.400005
57,4,0.979349
58,1,0.369533
59,3,0.643156
60,2,0.499934
61,4,0.838510
62,3,0.615924
63,1,0.392316
64,3,0.644706
65,0,0.004028
66,4,0.806353
67,1,0.391660
68,4,0.894752
69,0,0.106551
70,4,0.891951
71,2,0.483586
72,0,0.074089
73,4,0.808142
74,2,0.539356
75,0,0.069764
76,4,0.875420
77,3,0.655884
78,0,0.074096
79,3,0.732898
80,4,0.823774
81,2,0.487952
82,4,0.860794
83,1,0.329738
84,2,0.419044
85,1,0.212701
86,2,0.450948
87,0,0.020759
88,1,0.305108
89,0,0.100500
90,2,0.563264
91,4,0.851812
92,3,0.617172
93,4,0.964318
94,2,0.429663
95,3,0.712555
96,2,0.409347
97,3,0.704283
98,4,0.804505
99,2,0.439405
100,1,0.271547
101,2,0.443726
102,0,0.123552
103,1,0.275562
104,4,0.844221
105,2,0.432768
106,0,0.126666
107,3,0.668032
108,0,0.129977
109,3,0.792608
110,4,0.921039
111,3,0.614290
112,1,0.320046
113,4,0.819449
114,1,0.248570
115,4,0.918667
116,0,0.001952
117,1,0.260563
118,0,0.105600
119,1,0.320989
120,4,0.954430
121,1,0.203712
122,3,0.770379
123,2,0.505645
124,0,0.137835
125,2,0.461763
126,1,0.320936
127,4,0.980785
128,0,0.175876
129,3,0.722244
130,2,0.529684
131,0,0.190046
132,1,0.390169
