step,state,x
0,3,0.730255
1,4,0.959754
2,0,0.064805
3,2,0.598743
4,1,0.349506
5,2,0.509810
6,4,0.911960
7,0,0.176066
8,1,0.383754
9,3,0.758534
10,1,0.352621
11,4,0.827982
12,2,0.472315
13,3,0.709224
14,2,0.409549
15,0,0.163472
16,3,0.739179
17,1,0.281155
18,0,0.060003
19,1,0.326355
20,2,0.434679
21,3,0.762016
22,1,0.379326
23,0,0.090452
24,2,0.567683
25,1,0.326234
26,2,0.480911
27,1,0.240972
28,3,0.742543
29,0,0.003901
30,2,0.419477
31,1,0.287075
32,3,0.759250
33,0,0.092506
34,4,0.925124
35,3,0.655677
36,4,0.951979
37,3,0.612661
38,4,0.822356
39,3,0.722782
40,1,0.347654
41,3,0.725476
42,1,0.233949
43,4,0.913662
44,0,0.184960
45,3,0.732528
46,2,0.477385
47,4,0.925604
48,0,0.080843
49,2,0.439812
50,0,0.165302
51,3,0.628145
52,2,0.561296
53,4,0.898487
54,0,0.141600
55,1,0.237614
56,4,0.905107
57,1,0.322717
58,2,0.435123
59,3,0.687267
60,1,0.286699
61,2,0.408776
62,1,0.327409
63,0,0.120775
64,4,0.861518
65,3,0.627307
66,1,0.204365
67,2,0.483644
68,3,0.680114
69,2,0.521459
70,1,0.249961
71,0,0.134339
72,2,0.572321
73,1,0.291444
74,0,0.137318
75,2,0.584948
76,3,0.625818
77,2,0.437978
78,4,0.995415
79,2,0.412512
80,4,0.816753
81,2,0.431731
82,0,0.089563
83,3,0.716484
84,4,0.904455
85,0,0.035309
86,2,0.525271
87,3,0.657668
88,4,0.810508
89,2,0.582450
90,3,0.683165
91,1,0.276409
92,4,0.892125
93,2,0.599075
94,1,0.334108
95,4,0.870857
96,3,0.740346
97,0,0.131171
98,1,0.331898
99,4,0.972988
100,1,0.303644
101,2,0.479562
102,1,0.353274
103,3,0.664420
104,4,0.803679
105,1,0.380843
106,3,0.787814
107,2,0.488533
108,3,0.692905
109,1,0.219536
110,4,0.926316
111,0,0.031716
112,2,0.435843
113,0,0.086964
114,4,0.962485
115,3,0.708145
116,2,0.523269
117,0,0.172357
118,1,0.209605
119,2,0.505021
120,1,0.202996
121,4,0.863618
122,2,0.472197
123,3,0.651559
124,0,0.186373
125,2,0.476806
126,3,0.619736
127,2,0.492934
128,1,0.203749
129,0,0.076808
130,3,0.759925
131,2,0.508678
132,1,0.211163
133,4,0.903615
134,2,0.463720
135,1,0.265317
136,3,0.649141
137,1,0.391183
138,4,0.913924
139,0,0.087441
140,3,0.708707
141,1,0.369730
142,0,0.069928
143,2,0.564016
144,1,0.327991
145,2,0.507379
146,4,0.833492
147,2,0.470409
148,3,0.716611
149,4,0.997230
150,0,0.047239
151,3,0.679611
152,2,0.580009
153,0,0.098903
154,3,0.658144
155,1,0.284773
156,3,0.775312
157,4,0.824973
158,1,0.300331
159,2,0.471059
160,0,0.196264
161,4,0.916751
162,0,0.025817
163,1,0.396431
164,0,0.094717
165,2,0.491114
166,4,0.942678
167,1,0.272372
168,3,0.674835
169,2,0.544350
170,1,0.393576
171,3,0.626114
172,2,0.440975
173,4,0.889670
174,1,0.375335
175,0,0.049829
176,1,0.339630
177,2,0.583428
178,4,0.921464
179,3,0.704208
180,1,0.233225
181,0,0.179226
182,4,0.864562
183,2,0.486348
184,3,0.636917
185,0,0.064664
186,2,0.423248
187,3,0.780855
188,4,0.931497
189,1,0.215617
190,0,0.016011
191,1,0.259276
192,0,0.046738
193,3,0.603444
194,1,0.395892
195,0,0.081548
196,1,0.340653
197,4,0.811362
198,1,0.363735
199,3,0.773140
200,2,0.572240
201,4,0.903727
202,1,0.290022
203,3,0.635390
204,4,0.860763
205,1,0.353241
206,0,0.103756
207,3,0.702123
208,2,0.445123
209,0,0.107697
210,3,0.786281
211,0,0.188224
212,2,0.419295
213,1,0.258456
214,2,0.504087
215,0,0.127760
216,2,0.528321
217,1,0.377072
218,3,0.719273
219,2,0.442853
220,3,0.734328
221,1,0.367191
222,2,0.490931
223,3,0.714106
224,1,0.307469
225,4,0.944899
226,3,0.734481
227,2,0.555521
228,0,0.177860
229,3,0.793107
230,0,0.160490
231,1,0.323242
232,2,0.551407
233,4,0.974831
234,1,0.216476
235,0,0.179571
236,1,0.371589
237,2,0.428016
238,4,0.989193
239,1,0.387007
240,2,0.521144
241,0,0.009624
242,1,0.293733
243,4,0.813838
244,0,0.152226
245,3,0.618130
246,4,0.835243
247,1,0.202352
248,4,0.965612
249,0,0.134369
250,4,0.823853
251,0,0.158569
252,3,0.751721
253,2,0.508016
254,1,0.391246
255,4,0.994066
256,1,0.385616
257,4,0.970583
258,3,0.780838
259,0,0.196941
260,3,0.707847
261,2,0.575659
262,3,0.697832
263,1,0.341424
264,2,0.481414
265,1,0.271629
266,0,0.097042
267,2,0.527026
268,3,0.620546
269,2,0.460047
270,3,0.675431
271,1,0.371232
272,4,0.840348
273,2,0.472242
274,3,0.686558
275,4,0.853316
276,2,0.417441
277,1,0.368312
278,3,0.727874
279,2,0.404754
280,1,0.327980
281,0,0.009630
282,2,0.493842
283,0,0.194727
284,3,0.665086
285,2,0.580901
286,1,0.302562
287,0,0.021673
288,4,0.824507
289,0,0.094701
290,2,0.408466
291,4,0.983276
292,2,0.559252
293,3,0.626122
294,4,0.884125
295,0,0.028778
296,4,0.814486
297,1,0.208374
298,4,0.950752
299,1,0.385275
300,4,0.954232
301,1,0.342647
302,2,0.582962
303,4,0.981477
304,2,0.475431
305,4,0.856664
306,3,0.737242
307,1,0.304903
308,4,0.961541
309,0,0.183362
310,4,0.915313
311,2,0.515468
312,1,0.379421
313,3,0.757176
314,4,0.920293
315,1,0.330802
316,2,0.480974
317,4,0.946091
318,0,0.165525
319,4,0.964020
320,3,0.696953
321,1,0.376850
322,3,0.681382
323,1,0.275307
324,0,0.177484
325,2,0.502625
326,1,0.251899
327,3,0.639086
328,0,0.088753
329,1,0.359093
330,4,0.887212
331,2,0.541258
332,0,0.099952
333,3,0.764207
334,1,0.301565
335,4,0.988106
336,2,0.542253
337,1,0.363358
338,4,0.870444
339,2,0.575292
340,0,0.056331
341,1,0.217036
342,2,0.583843
343,3,0.629717
344,2,0.596013
345,0,0.036904
346,2,0.530092
347,0,0.006862
348,1,0.277730
349,3,0.668662
350,2,0.567987
351,0,0.114898
352,2,0.490023
353,4,0.857479
354,1,0.279846
355,0,0.048828
356,2,0.527399
357,0,0.019515
358,3,0.625187
359,2,0.587622
360,1,0.397226
361,3,0.643419
362,1,0.386708
363,2,0.445230
364,3,0.636705
365,0,0.124932
366,1,0.203402
367,0,0.147312
368,4,0.850492
369,0,0.114130
370,3,0.675038
371,0,0.017292
372,4,0.965612
373,0,0.199676
374,4,0.986347
375,0,0.045886
376,3,0.687703
377,2,0.447022
378,0,0.056882
379,2,0.553983
380,0,0.041059
381,4,0.951361
382,0,0.094505
383,2,0.437375
384,0,0.048518
385,1,0.216663
386,4,0.919238
387,3,0.620653
388,1,0.364513
389,2,0.552087
390,0,0.187275
391,3,0.764092
392,0,0.002759
393,4,0.833336
394,1,0.218943
395,0,0.075852
396,1,0.382234
397,3,0.689560
398,1,0.266551
399,3,0.692809
400,1,0.222813
401,2,0.492765
402,3,0.655000
403,2,0.575533
404,0,0.002952
405,4,0.806791
406,3,0.736487
