step,state,x
0,2,0.542494
1,0,0.020777
2,2,0.554417
3,1,0.344327
4,0,0.110886
5,4,0.815619
6,2,0.539193
7,0,0.013622
8,4,0.830442
9,2,0.557603
10,1,0.238969
11,2,0.553947
12,3,0.655437
13,4,0.867934
14,3,0.603737
15,0,0.165938
16,1,0.227398
17,3,0.726259
18,2,0.514711
19,3,0.603458
20,4,0.906462
21,2,0.512496
22,0,0.004760
23,4,0.925096
24,1,0.255399
25,0,0.053714
26,2,0.556603
27,1,0.200877
28,3,0.741211
29,4,0.862898
30,0,0.139289
31,1,0.271865
32,2,0.500601
33,3,0.648245
34,2,0.512909
35,0,0.108280
36,1,0.309887
37,0,0.105098
38,4,0.820215
39,2,0.598994
40,3,0.649220
41,2,0.540729
42,3,0.670588
43,2,0.565380
44,0,0.070678
45,1,0.279234
46,2,0.461795
47,1,0.243542
48,4,0.973333
49,1,0.214265
50,0,0.004682
51,1,0.275368
52,2,0.482596
53,4,0.994839
54,1,0.274409
55,3,0.643086
56,4,0.894574
57,1,0.390553
58,2,0.592911
59,4,0.817196
60,0,0.098764
61,4,0.830859
62,0,0.053700
63,4,0.857240
64,2,0.548823
65,3,0.685380
66,0,0.135218
67,3,0.656752
68,4,0.872432
69,3,0.726508
70,0,0.013150
71,2,0.422632
72,4,0.941063
73,1,0.307212
74,3,0.629835
75,1,0.276012
76,2,0.406511
77,1,0.273659
78,0,0.187393
79,3,0.748247
80,2,0.432992
81,4,0.988883
82,1,0.335263
83,3,0.661173
84,2,0.588491
85,0,0.050614
86,1,0.260459
87,2,0.532293
88,3,0.783234
89,0,0.080619
90,1,0.220236
91,0,0.145424
92,4,0.835293
93,3,0.632029
94,2,0.409063
95,1,0.332409
96,4,0.836564
97,2,0.470515
98,1,0.273190
99,0,0.195287
100,3,0.743414
101,0,0.185547
102,1,0.326575
103,3,0.749038
104,1,0.368121
105,4,0.909274
106,3,0.742439
107,1,0.262464
108,4,0.951485
109,3,0.645660
110,4,0.910536
111,3,0.749207
112,0,0.163280
113,1,0.216328
114,4,0.983444
115,2,0.448116
116,3,0.637661
117,4,0.831429
118,1,0.229024
119,4,0.814270
120,2,0.536376
121,3,0.713404
122,4,0.958264
123,2,0.547989
124,1,0.366152
125,3,0.694477
126,2,0.468458
127,0,0.128445
128,3,0.790457
129,0,0.130392
130,3,0.657812
131,2,0.446497
132,0,0.023877
133,4,0.987912
134,0,0.108511
135,4,0.860497
136,2,0.557274
137,1,0.217020
138,4,0.931269
139,1,0.225939
140,3,0.728652
141,1,0.356397
142,3,0.771596
143,1,0.219684
144,4,0.870918
145,3,0.608783
146,1,0.252382
147,3,0.724684
148,4,0.938089
149,2,0.430136
150,1,0.213311
151,3,0.731563
152,0,0.003385
153,4,0.991983
154,3,0.641569
155,4,0.878169
156,1,0.373976
157,4,0.864290
158,1,0.390693
159,0,0.154718
160,3,0.636184
161,1,0.225590
162,0,0.116613
163,1,0.266674
164,0,0.080629
165,4,0.831459
166,2,0.466011
167,0,0.053460
168,2,0.513432
169,0,0.015978
170,1,0.298572
171,0,0.037403
172,2,0.472830
173,0,0.013126
174,2,0.580885
175,3,0.723279
176,2,0.538331
177,1,0.216045
178,4,0.876153
179,2,0.568975
180,1,0.375908
181,4,0.938068
182,3,0.682634
183,2,0.524706
184,4,0.850602
185,1,0.371194
186,2,0.509330
187,0,0.084632
188,3,0.709541
189,1,0.290240
190,0,0.067888
191,3,0.762475
192,0,0.158312
193,2,0.446779
194,1,0.211029
195,4,0.841718
196,0,0.173684
197,4,0.963171
198,1,0.303798
199,3,0.600953
200,2,0.525414
201,3,0.735747
202,4,0.861606
203,2,0.598508
204,4,0.969180
205,2,0.510978
206,1,0.253536
207,3,0.758832
208,4,0.925478
209,0,0.104776
210,4,0.879574
211,1,0.241474
212,0,0.020713
213,3,0.691502
214,4,0.926846
215,1,0.371681
