step,state,x
0,1,0.364150
1,4,0.960734
2,3,0.696436
3,2,0.535043
4,0,0.154574
5,1,0.361646
6,0,0.188784
7,2,0.550303
8,3,0.645312
9,1,0.356433
10,2,0.440904
11,1,0.220702
12,2,0.506535
13,0,0.128501
14,2,0.512163
15,0,0.194220
16,2,0.560123
17,1,0.213424
18,0,0.099731
19,2,0.585919
20,1,0.273803
21,0,0.004943
22,1,0.293114
23,3,0.703588
24,4,0.844194
25,2,0.481009
26,0,0.097638
27,1,0.238030
28,2,0.553419
29,0,0.177462
30,4,0.895608
31,2,0.423734
32,4,0.991212
33,1,0.293072
34,0,0.109315
35,2,0.500428
36,3,0.704271
37,1,0.277310
38,2,0.499809
39,3,0.673071
40,0,0.107060
41,4,0.854312
42,1,0.318563
43,0,0.099116
44,1,0.246082
45,3,0.744734
46,1,0.244978
47,0,0.169248
48,4,0.913700
49,3,0.783937
50,0,0.099821
51,2,0.466400
52,4,0.895285
53,1,0.250465
54,4,0.983210
55,1,0.367633
56,2,0.416044
57,3,0.736557
58,2,0.429391
59,3,0.644733
60,0,0.078627
61,3,0.606941
62,2,0.407122
63,3,0.661983
64,4,0.839053
65,3,0.615561
66,0,0.039347
67,4,0.972363
68,1,0.254180
69,2,0.482997
70,1,0.227742
71,4,0.976540
72,0,0.075295
73,4,0.949139
74,2,0.574034
75,1,0.320040
76,4,0.805886
77,3,0.651671
78,1,0.254024
79,4,0.926150
80,3,0.779824
81,2,0.594251
82,0,0.113721
83,3,0.696744
84,1,0.356254
85,3,0.797728
86,0,0.169615
87,1,0.314390
88,2,0.523452
89,0,0.112684
90,3,0.759326
91,2,0.411232
92,0,0.080373
93,2,0.579315
94,0,0.121634
95,4,0.967783
96,1,0.253624
97,3,0.700792
98,0,0.007068
99,3,0.620510
100,0,0.192530
101,2,0.551041
102,4,0.969216
103,2,0.519907
104,0,0.063536
105,4,0.960058
106,0,0.158294
107,4,0.853833
108,3,0.797657
109,4,0.824524
110,2,0.486701
111,1,0.362071
112,2,0.586849
113,0,0.029989
114,2,0.407934
115,3,0.769578
116,4,0.850677
117,3,0.627866
118,1,0.321046
119,2,0.485407
120,1,0.336480
121,2,0.582697
122,3,0.712278
123,0,0.054064
124,1,0.374677
125,4,0.886749
126,3,0.748973
127,2,0.539190
128,1,0.353784
129,4,0.816215
130,1,0.237690
131,3,0.633470
132,2,0.534191
133,0,0.084189
134,2,0.461798
135,3,0.746996
136,1,0.298506
137,0,0.037423
138,1,0.364626
139,3,0.622273
140,0,0.014268
141,4,0.953965
142,2,0.557560
143,4,0.964960
144,3,0.744209
145,1,0.237682
146,2,0.482884
147,0,0.161654
148,1,0.304405
149,0,0.112455
150,2,0.549671
151,0,0.041180
152,3,0.621027
153,4,0.909534
154,3,0.699808
155,2,0.459335
156,0,0.114492
157,3,0.714781
158,1,0.324570
159,0,0.192691
160,4,0.852397
161,2,0.582153
162,3,0.627621
163,2,0.541592
164,0,0.055976
165,1,0.300259
166,0,0.071980
167,2,0.473697
168,1,0.388151
169,0,0.039593
170,1,0.335319
171,2,0.472338
172,4,0.839137
173,3,0.700692
174,2,0.598356
175,0,0.024277
176,1,0.221977
177,0,0.172784
178,2,0.551763
179,3,0.673908
180,4,0.945755
181,3,0.740835
182,0,0.104805
183,4,0.916006
184,2,0.494550
185,0,0.054478
186,3,0.747494
187,1,0.271353
188,4,0.828930
189,1,0.243438
190,3,0.621653
191,0,0.070159
192,3,0.768826
193,0,0.009095
194,4,0.914859
195,0,0.169792
196,3,0.605526
197,0,0.033943
198,2,0.480683
199,0,0.167648
200,2,0.529884
201,0,0.199780
202,4,0.822173
203,3,0.724318
204,1,0.329229
205,0,0.081833
206,1,0.247470
207,3,0.683028
208,0,0.057012
209,2,0.558202
210,0,0.013032
211,2,0.543419
212,0,0.047450
213,3,0.744349
214,4,0.887944
215,2,0.408829
216,4,0.849483
217,2,0.508250
218,0,0.162632
219,4,0.960323
220,2,0.566076
221,4,0.822470
222,0,0.129263
223,3,0.629965
224,4,0.922066
225,2,0.411391
226,3,0.615320
227,4,0.929166
228,2,0.548184
229,4,0.893966
230,1,0.276088
231,2,0.419164
232,4,0.949969
233,0,0.193806
234,4,0.887402
235,2,0.572208
236,3,0.622015
237,2,0.580951
238,1,0.255929
239,3,0.796598
240,4,0.869958
241,0,0.097788
242,1,0.339900
243,4,0.863670
244,3,0.641729
245,0,0.171568
246,4,0.983253
247,3,0.782972
248,2,0.460027
249,0,0.050481
250,4,0.989206
251,1,0.236945
252,2,0.563943
253,4,0.826811
254,1,0.248269
255,3,0.615509
256,2,0.446387
257,1,0.210796
258,4,0.939292
259,3,0.699703
260,1,0.389378
261,2,0.453348
262,0,0.193504
263,4,0.880340
264,3,0.719038
265,1,0.330922
266,0,0.069984
267,3,0.699874
268,1,0.356629
269,4,0.827216
270,2,0.469043
271,4,0.940096
272,1,0.322231
273,0,0.067173
274,1,0.253027
275,2,0.485815
276,4,0.912654
277,0,0.082425
278,4,0.919860
279,0,0.085896
280,3,0.617923
281,4,0.815924
282,1,0.283295
283,3,0.669765
284,1,0.392984
285,3,0.658821
286,0,0.178772
287,3,0.697551
288,2,0.487273
289,3,0.611086
290,2,0.451288
291,0,0.016715
292,2,0.509760
293,0,0.058328
294,2,0.424226
295,4,0.853020
296,1,0.299062
297,2,0.497446
298,1,0.278911
299,3,0.724415
300,0,0.180192
301,4,0.964606
302,1,0.357494
303,3,0.715962
304,0,0.180877
305,1,0.381689
306,0,0.055228
307,1,0.259132
308,4,0.854531
309,2,0.435560
310,4,0.837276
311,3,0.675091
312,1,0.238901
313,2,0.554933
314,0,0.140418
315,2,0.423016
316,3,0.784167
317,4,0.867843
318,3,0.610512
319,4,0.908915
320,2,0.562563
321,0,0.187842
322,4,0.868587
323,1,0.202372
324,0,0.071142
325,1,0.354753
326,2,0.538760
327,0,0.052252
328,2,0.513508
329,4,0.977004
330,3,0.666305
331,4,0.867036
332,3,0.762918
333,1,0.224869
334,3,0.749997
335,1,0.281369
336,4,0.978361
337,0,0.017578
338,3,0.795697
339,2,0.468238
340,3,0.650477
341,1,0.388063
342,3,0.663037
343,1,0.216388
344,3,0.623390
345,4,0.862316
346,0,0.055371
347,1,0.302564
348,4,0.803709
349,1,0.246994
350,3,0.654735
351,0,0.004346
352,2,0.496416
353,1,0.266173
354,3,0.660690
355,1,0.393398
356,4,0.886497
357,1,0.255165
358,0,0.151713
359,1,0.311124
360,2,0.483458
361,1,0.243559
362,0,0.029247
363,1,0.270236
364,4,0.806360
365,0,0.145559
366,3,0.614789
367,1,0.399595
368,0,0.122521
369,3,0.619138
370,1,0.360804
371,0,0.078050
372,1,0.365060
373,4,0.862952
374,2,0.585791
375,4,0.840170
376,0,0.175176
377,4,0.956670
378,3,0.666077
379,0,0.092389
380,3,0.658394
381,4,0.996348
382,1,0.226715
383,0,0.126179
384,4,0.931915
385,3,0.733517
386,4,0.838847
387,3,0.685880
388,1,0.241509
389,0,0.030153
390,3,0.723937
391,2,0.455057
392,1,0.229163
393,2,0.408690
394,3,0.777769
395,2,0.541030
396,3,0.680514
397,0,0.115003
398,2,0.566213
399,0,0.182405
400,1,0.365020
401,3,0.696322
402,0,0.145771
403,4,0.898887
404,1,0.370667
405,4,0.966364
406,0,0.050637
407,3,0.784471
408,2,0.470933
409,3,0.746085
410,4,0.841249
411,1,0.364283
412,0,0.017182
413,3,0.706434
414,0,0.085828
415,4,0.826440
416,1,0.315967
417,2,0.421554
418,0,0.023562
419,3,0.711517
420,4,0.801702
421,3,0.680580
422,0,0.060436
423,2,0.473668
424,0,0.052556
425,1,0.301327
426,0,0.187304
427,1,0.366799
428,3,0.713506
429,1,0.264227
430,4,0.967873
431,3,0.762498
432,2,0.521287
433,3,0.761971
434,2,0.542148
435,0,0.065685
436,4,0.978407
437,3,0.749236
438,0,0.166397
439,1,0.343614
440,0,0.041310
441,1,0.341266
442,3,0.617884
443,2,0.577942
444,3,0.637206
445,0,0.018933
446,1,0.208261
447,2,0.593350
448,4,0.853926
449,1,0.379349
450,0,0.084594
451,3,0.656352
452,1,0.207996
453,3,0.765519
454,1,0.263345
455,0,0.163246
456,3,0.738312
457,4,0.896196
458,3,0.780433
459,1,0.220616
460,0,0.031642
461,2,0.543797
462,0,0.111873
463,1,0.221858
464,2,0.497034
465,3,0.617834
466,0,0.112858
467,4,0.927549
468,0,0.040033
469,4,0.860833
470,3,0.763384
471,2,0.572059
472,1,0.332876
473,3,0.758565
474,1,0.328093
475,3,0.757843
476,1,0.294801
477,4,0.838223
478,3,0.743040
479,1,0.355774
480,2,0.460334
481,3,0.639139
482,2,0.596929
483,4,0.903390
484,1,0.302691
485,2,0.525771
486,3,0.604892
487,0,0.132493
488,1,0.369382
489,4,0.827908
490,3,0.643227
491,2,0.486437
492,3,0.647771
493,1,0.311639
494,4,0.987114
495,2,0.542691
496,3,0.603681
497,4,0.976022
498,1,0.247772
499,4,0.907538
