step,state,x
0,3,0.754052
1,2,0.476450
2,3,0.614591
3,2,0.425336
4,1,0.343735
5,0,0.163345
6,2,0.468039
7,3,0.612540
8,1,0.345743
9,3,0.624016
10,1,0.309715
11,2,0.516415
12,4,0.937456
13,2,0.431453
14,0,0.171054
15,1,0.213963
16,4,0.883893
17,0,0.021255
18,2,0.567693
19,0,0.058303
20,1,0.272108
21,0,0.186643
22,2,0.582013
23,3,0.785431
24,2,0.563315
25,0,0.039564
26,4,0.944441
27,0,0.055030
28,2,0.566106
29,0,0.146494
30,4,0.868912
31,1,0.249633
32,3,0.789408
33,2,0.522985
34,1,0.324466
35,4,0.845312
36,1,0.280793
37,0,0.127995
38,1,0.388620
39,3,0.778924
40,4,0.825383
41,2,0.520630
42,4,0.932139
43,3,0.633524
44,4,0.845008
45,1,0.276409
46,2,0.517192
47,4,0.862066
48,0,0.086175
49,1,0.265964
50,4,0.997383
51,3,0.600347
52,1,0.302914
53,0,0.163240
54,4,0.811057
55,3,0.701620
56,2,0.531980
57,3,0.723366
58,1,0.365126
59,0,0.041480
60,4,0.856172
61,1,0.378942
62,4,0.842317
63,0,0.035263
64,1,0.370954
65,2,0.547611
66,3,0.726491
67,1,0.208857
68,0,0.077148
69,4,0.954918
70,2,0.527743
71,3,0.630684
72,2,0.561246
73,1,0.397813
74,2,0.417151
75,0,0.191810
76,2,0.446758
77,1,0.257070
78,2,0.430517
79,4,0.921444
80,0,0.193416
81,1,0.382986
82,0,0.076966
83,3,0.660702
84,0,0.180123
85,2,0.501723
86,4,0.847672
87,1,0.207908
88,2,0.497110
89,0,0.147633
90,2,0.466670
91,1,0.384016
92,0,0.172314
93,4,0.854797
94,0,0.014609
95,1,0.276631
96,2,0.406478
97,3,0.668041
98,0,0.129749
99,3,0.745959
100,0,0.179379
101,4,0.862214
102,3,0.653201
103,1,0.381376
104,2,0.464601
105,3,0.665560
106,4,0.876143
107,2,0.440272
108,1,0.370931
109,4,0.812921
110,0,0.180300
111,1,0.271277
112,0,0.089429
113,3,0.747503
114,4,0.970652
115,1,0.272424
116,3,0.639744
117,4,0.925983
118,0,0.146169
119,3,0.670519
120,2,0.425327
121,1,0.243209
122,2,0.422801
123,1,0.339832
124,2,0.433706
125,4,0.859091
126,1,0.343246
127,0,0.011674
128,2,0.558507
129,0,0.006874
130,2,0.542423
131,1,0.292698
132,3,0.720276
133,1,0.337817
134,0,0.039126
135,3,0.758287
136,1,0.269887
137,3,0.741757
138,2,0.591857
139,1,0.243998
140,0,0.115620
141,1,0.240098
142,4,0.928256
143,1,0.227331
144,0,0.068874
145,3,0.626436
146,1,0.396405
147,3,0.728976
148,0,0.018681
149,1,0.387679
150,4,0.982655
151,3,0.782740
152,1,0.354140
153,0,0.121819
154,2,0.493530
155,0,0.151326
156,4,0.926988
157,3,0.760805
158,0,0.052746
159,1,0.241505
160,0,0.002592
161,3,0.639632
162,2,0.518806
163,0,0.077305
164,3,0.749257
165,4,0.893071
166,3,0.670972
167,4,0.804462
168,2,0.473683
169,1,0.381334
170,2,0.463073
171,1,0.331087
172,0,0.141868
173,2,0.525482
174,3,0.770578
175,4,0.930983
176,2,0.430578
177,4,0.819849
178,3,0.787761
179,2,0.590365
180,1,0.247457
181,4,0.831249
182,0,0.158794
183,4,0.882220
184,3,0.702509
185,1,0.297573
186,2,0.507684
187,3,0.633256
188,2,0.521416
189,3,0.676770
190,2,0.488128
191,3,0.600344
192,1,0.244282
193,0,0.068781
194,4,0.855284
195,3,0.719139
196,0,0.020200
197,2,0.532300
