step,state,x
0,2,0.467922
1,1,0.256270
2,0,0.192663
3,3,0.606442
4,4,0.921206
5,1,0.291721
6,2,0.534955
7,3,0.607858
8,0,0.064635
9,3,0.761021
10,1,0.398531
11,3,0.667584
12,1,0.274927
13,2,0.532583
14,3,0.772776
15,2,0.415543
16,3,0.715282
17,2,0.418030
18,1,0.243490
19,2,0.489311
20,0,0.197401
21,1,0.272464
22,2,0.530459
23,1,0.389076
24,0,0.113459
25,4,0.952956
26,0,0.068793
27,4,0.834029
28,1,0.214474
29,0,0.057141
30,4,0.997144
31,0,0.009871
32,3,0.746342
33,2,0.507304
34,1,0.293978
35,0,0.018552
36,2,0.515618
37,4,0.801912
38,3,0.740520
39,1,0.210321
40,3,0.609934
41,4,0.926509
42,2,0.430010
43,3,0.732194
44,1,0.295349
45,3,0.719722
46,2,0.500098
47,3,0.734299
48,2,0.558367
49,3,0.635660
50,2,0.537893
51,4,0.811445
52,3,0.614529
53,2,0.548095
54,1,0.219523
55,2,0.542417
56,1,0.301190
57,0,0.125504
58,3,0.642286
59,0,0.140464
60,1,0.354043
61,0,0.006911
62,4,0.908160
63,2,0.552689
64,0,0.022580
65,4,0.972360
66,3,0.626986
67,1,0.331698
68,4,0.997567
69,3,0.640306
70,1,0.382475
71,2,0.560723
72,1,0.315698
73,0,0.062709
74,4,0.973371
75,1,0.369789
76,4,0.924081
77,2,0.553917
78,1,0.331100
79,4,0.937633
80,1,0.271347
81,0,0.192890
82,3,0.775614
83,0,0.199714
84,2,0.425195
85,0,0.139734
86,2,0.433268
87,1,0.258528
88,0,0.009632
89,2,0.522116
90,0,0.050137
91,3,0.799431
92,0,0.109239
93,3,0.717085
94,2,0.511319
95,4,0.994413
96,0,0.017278
97,2,0.593760
98,0,0.197563
99,2,0.432495
100,3,0.673494
101,4,0.920346
102,1,0.359348
103,3,0.771431
104,2,0.551432
105,0,0.075581
106,3,0.657096
107,4,0.997540
108,1,0.308653
109,3,0.616488
110,4,0.928739
111,2,0.543372
112,3,0.788674
113,2,0.486364
114,3,0.666451
115,2,0.454659
116,1,0.262311
117,0,0.156665
118,2,0.435429
119,1,0.334097
120,2,0.449133
121,0,0.166208
122,1,0.233330
