step,state,x
0,0,0.148428
1,2,0.410236
2,4,0.884756
3,0,0.136997
4,2,0.477146
5,4,0.867373
6,1,0.373980
7,4,0.940387
8,3,0.762777
9,2,0.467781
10,3,0.690123
11,2,0.512120
12,4,0.987742
13,2,0.402146
14,1,0.387574
15,2,0.563061
16,3,0.725868
17,2,0.480131
18,3,0.666547
19,0,0.002068
20,3,0.626501
21,0,0.150422
22,1,0.365437
23,3,0.745967
24,2,0.484918
25,0,0.074517
26,1,0.306201
27,2,0.426087
28,1,0.296251
29,3,0.772210
30,2,0.551520
31,1,0.273460
32,4,0.883400
33,3,0.619922
34,1,0.295803
35,2,0.508459
36,3,0.752592
37,2,0.519341
38,0,0.178365
39,4,0.969938
40,1,0.375895
41,3,0.658465
42,0,0.021136
43,3,0.718289
44,4,0.881912
45,2,0.569083
46,1,0.332229
47,3,0.765542
48,1,0.219646
49,2,0.597457
50,4,0.966218
51,3,0.757391
52,0,0.163409
53,3,0.739655
54,4,0.876684
55,2,0.520650
56,0,0.118083
57,4,0.836554
58,0,0.029804
59,2,0.504838
60,1,0.216935
61,2,0.510547
62,3,0.671492
63,4,0.905525
64,2,0.492065
65,0,0.187150
66,4,0.885047
67,3,0.615265
68,4,0.998455
69,1,0.231636
70,0,0.132206
71,2,0.423342
72,4,0.958764
73,0,0.091145
74,1,0.278593
75,3,0.667877
76,4,0.871621
77,3,0.717281
78,2,0.528082
79,0,0.087003
80,4,0.982553
81,2,0.590307
82,1,0.260571
83,0,0.094790
84,2,0.422571
85,1,0.321025
86,0,0.115584
87,2,0.587917
88,0,0.005403
89,3,0.617600
90,2,0.445346
91,4,0.829935
92,0,0.156777
93,1,0.251287
94,4,0.967440
95,1,0.358891
96,0,0.015805
97,3,0.798714
98,2,0.487700
99,3,0.753805
100,0,0.167248
101,2,0.572582
102,3,0.736799
103,1,0.376597
104,2,0.400680
105,1,0.384584
106,4,0.943030
107,3,0.606646
108,2,0.462675
109,3,0.795710
110,2,0.591908
111,4,0.895977
112,0,0.033056
113,3,0.749549
114,0,0.095635
115,3,0.664877
116,4,0.947352
117,2,0.412185
118,0,0.166212
119,2,0.511075
120,1,0.285969
121,2,0.561078
122,4,0.933078
123,2,0.446691
124,0,0.020285
125,4,0.965294
126,1,0.245347
127,3,0.738252
128,4,0.890709
129,2,0.409729
130,4,0.951035
131,0,0.120956
132,3,0.730105
133,4,0.980541
134,1,0.392602
135,2,0.586230
136,1,0.239061
137,0,0.154278
