step,state,x
0,2,0.524408
1,4,0.968665
2,1,0.332410
3,2,0.471664
4,0,0.047726
5,4,0.948109
6,2,0.541358
7,4,0.997300
8,1,0.353205
9,0,0.119209
10,3,0.629135
11,0,0.197345
12,1,0.384417
13,0,0.168651
14,3,0.747289
15,4,0.977238
16,2,0.456089
17,0,0.019925
18,3,0.750837
19,0,0.124830
20,3,0.746297
21,1,0.396517
22,3,0.628789
23,2,0.424670
24,0,0.042205
25,1,0.231498
26,4,0.810774
27,3,0.687766
28,0,0.077512
29,2,0.429963
30,4,0.864793
31,3,0.719679
32,0,0.046805
33,3,0.652343
34,0,0.081485
35,4,0.818183
36,1,0.204739
37,2,0.410063
38,1,0.200410
39,0,0.016440
40,4,0.925851
41,2,0.506973
42,1,0.202985
43,0,0.177296
44,1,0.247244
45,3,0.641891
46,4,0.955063
47,2,0.535594
48,1,0.396782
49,4,0.994030
50,3,0.648249
51,0,0.148977
52,1,0.296192
53,4,0.951967
54,3,0.789583
55,1,0.234613
56,2,0.433747
57,0,0.161859
58,4,0.934071
59,0,0.098944
60,2,0.445174
61,3,0.719392
62,4,0.983718
63,2,0.559096
64,4,0.969106
65,3,0.681487
66,4,0.879000
67,1,0.203817
68,3,0.603744
69,1,0.379532
70,2,0.504162
71,0,0.077498
72,1,0.218712
73,2,0.524938
74,0,0.083983
75,1,0.315933
76,0,0.180609
77,1,0.336539
78,3,0.614295
79,4,0.972938
80,1,0.341509
81,3,0.666467
82,2,0.458135
83,1,0.254248
84,0,0.128961
85,3,0.664940
86,4,0.929513
87,3,0.686521
88,2,0.439440
89,4,0.944012
90,1,0.288957
91,0,0.164743
92,3,0.762039
93,4,0.963821
94,3,0.665839
95,0,0.150558
96,4,0.837523
97,0,0.068023
98,4,0.868213
99,3,0.666313
100,2,0.459771
101,3,0.650361
102,0,0.001264
103,2,0.575754
104,3,0.662284
105,2,0.598864
106,1,0.361026
107,3,0.709752
108,1,0.303879
109,3,0.699095
110,0,0.107893
111,4,0.863741
112,3,0.616248
113,2,0.588655
114,4,0.959838
115,3,0.615891
116,0,0.138750
117,3,0.687680
118,4,0.970057
119,0,0.164929
120,4,0.941654
121,2,0.551443
122,1,0.233816
123,3,0.664400
124,4,0.818288
125,3,0.728770
126,0,0.179603
127,4,0.866743
128,2,0.558559
129,0,0.080775
130,1,0.342136
131,2,0.520736
132,1,0.265930
133,4,0.850300
134,2,0.584148
135,0,0.176992
136,1,0.290517
137,2,0.583061
138,4,0.939379
139,2,0.559468
140,3,0.742372
141,4,0.960711
142,1,0.315782
143,0,0.111513
144,3,0.662511
145,0,0.059825
146,3,0.679380
147,0,0.084720
148,2,0.592038
149,0,0.016355
150,1,0.371873
151,0,0.038029
152,4,0.850255
153,3,0.625095
154,2,0.507945
155,1,0.220714
156,3,0.688029
157,1,0.213572
158,4,0.828413
159,1,0.215622
160,2,0.406063
161,3,0.658428
162,1,0.366918
163,4,0.811027
164,1,0.315934
165,3,0.625827
166,0,0.148366
167,3,0.754129
168,2,0.450548
169,1,0.386078
170,4,0.954247
171,1,0.372228
172,0,0.017143
173,4,0.803513
174,0,0.021254
175,3,0.643523
176,0,0.179140
177,3,0.699860
178,0,0.045034
179,4,0.824061
180,3,0.630973
181,2,0.486660
182,1,0.228207
183,4,0.815649
184,2,0.425898
185,3,0.707571
186,4,0.861122
187,2,0.499355
188,1,0.339260
189,3,0.684366
190,1,0.349019
191,3,0.716321
192,0,0.168122
193,4,0.948977
194,0,0.174032
195,4,0.914277
196,2,0.447945
197,1,0.236618
198,0,0.087432
199,4,0.897593
200,0,0.177187
201,2,0.501688
202,3,0.761623
203,2,0.581865
204,1,0.352160
205,4,0.933571
206,3,0.678890
207,0,0.155652
208,4,0.928786
209,1,0.315838
210,3,0.681402
211,1,0.209437
212,2,0.549217
213,0,0.109697
214,4,0.959081
215,1,0.221005
216,0,0.030104
217,2,0.445610
218,0,0.016548
219,3,0.649651
220,4,0.917186
221,0,0.078170
222,2,0.410643
223,1,0.202755
224,3,0.773203
225,0,0.062034
226,4,0.981196
227,0,0.010724
228,3,0.667309
229,2,0.544171
230,3,0.722813
231,4,0.955035
232,3,0.771634
233,1,0.346618
234,3,0.685975
235,2,0.589695
236,4,0.922537
237,3,0.719498
238,2,0.481943
239,1,0.291012
240,2,0.587253
241,4,0.879912
242,1,0.246946
243,0,0.049720
244,1,0.322066
245,2,0.408552
246,0,0.014801
247,3,0.700631
248,0,0.087864
249,1,0.346792
250,4,0.880576
251,0,0.004651
252,1,0.366142
253,0,0.035842
254,2,0.584397
255,0,0.036591
256,2,0.509539
257,4,0.893176
258,3,0.601654
259,0,0.180385
260,3,0.779044
261,2,0.523266
262,0,0.016367
263,4,0.969798
264,3,0.679700
265,0,0.001989
266,2,0.490487
267,1,0.285691
268,2,0.594138
269,0,0.142234
270,2,0.496139
271,1,0.374473
272,4,0.809772
273,0,0.093774
274,1,0.227136
275,2,0.490082
276,0,0.113869
277,2,0.552995
278,4,0.968718
279,0,0.038871
280,1,0.375069
281,0,0.099831
282,4,0.889510
283,0,0.144448
284,2,0.508429
285,0,0.140539
286,1,0.317613
287,4,0.943581
288,2,0.481199
289,0,0.120154
290,1,0.256093
291,2,0.432093
292,1,0.261777
293,0,0.017628
294,1,0.228149
295,4,0.868374
296,0,0.030179
297,4,0.940298
298,3,0.779693
299,1,0.316634
300,2,0.400469
301,3,0.788841
302,1,0.238270
303,0,0.157352
304,3,0.665725
305,0,0.107206
306,4,0.958654
307,0,0.077063
308,1,0.203384
309,3,0.634305
310,2,0.465202
311,0,0.130600
312,2,0.505386
313,3,0.731474
314,1,0.394229
315,2,0.521708
316,4,0.832846
317,1,0.303995
318,2,0.420106
319,3,0.623606
320,2,0.465912
321,3,0.627586
322,2,0.517436
323,1,0.234988
324,4,0.928225
325,0,0.180616
326,3,0.794137
327,4,0.939280
328,0,0.024855
329,2,0.545262
330,4,0.815613
331,2,0.554604
332,0,0.180967
333,3,0.674937
334,2,0.548254
335,0,0.012318
336,2,0.586102
337,4,0.858163
338,1,0.277127
339,4,0.951237
340,1,0.291103
341,3,0.688630
342,1,0.242308
343,4,0.997978
344,1,0.249038
345,4,0.974213
346,3,0.652578
347,1,0.331953
348,2,0.453793
349,1,0.332276
350,2,0.510236
351,4,0.818350
352,2,0.444339
353,4,0.905250
354,3,0.665413
355,4,0.867223
356,3,0.659743
357,1,0.389546
358,3,0.612876
359,0,0.050037
360,1,0.247925
361,2,0.548550
362,1,0.238686
363,2,0.553250
364,0,0.070015
365,1,0.313098
366,2,0.552735
367,3,0.696365
368,2,0.488301
369,4,0.826675
370,0,0.174080
371,4,0.880695
372,1,0.312527
373,4,0.880555
374,0,0.136895
375,1,0.397988
376,2,0.454706
377,4,0.868160
378,0,0.037745
379,2,0.533043
380,0,0.068019
381,4,0.984687
382,3,0.710602
383,4,0.869901
384,1,0.306541
385,4,0.981242
386,0,0.084822
387,2,0.515827
388,3,0.735329
389,4,0.860982
390,2,0.464283
391,3,0.709861
392,2,0.413585
393,0,0.149976
394,3,0.637815
395,2,0.420200
396,1,0.311327
397,3,0.711601
398,0,0.129005
399,4,0.847609
400,1,0.301774
401,4,0.881133
402,2,0.530392
403,4,0.950606
404,3,0.689108
405,0,0.033103
406,3,0.789624
407,2,0.542589
408,4,0.873123
409,0,0.057825
410,3,0.635055
411,2,0.496305
412,4,0.881777
413,2,0.455705
414,0,0.114223
415,3,0.623425
416,2,0.409858
417,3,0.635300
418,4,0.933040
419,2,0.415542
420,4,0.962551
421,2,0.582398
422,0,0.118868
423,1,0.380131
424,2,0.594621
425,0,0.116525
426,1,0.335332
427,2,0.500421
428,0,0.107704
429,2,0.578198
430,4,0.865985
431,1,0.367633
432,0,0.127348
433,2,0.530920
434,4,0.829685
435,1,0.320832
436,4,0.926404
437,2,0.595974
438,0,0.084416
439,2,0.452210
440,4,0.905153
441,0,0.088487
442,3,0.746535
443,0,0.144868
444,1,0.215632
445,0,0.164707
446,1,0.370773
447,4,0.888132
448,2,0.445010
449,4,0.871364
450,0,0.016756
451,1,0.317846
452,3,0.773206
453,0,0.154410
454,3,0.642349
455,4,0.927318
456,0,0.178766
457,4,0.951511
458,2,0.478392
459,1,0.307954
460,0,0.101075
461,1,0.265831
462,4,0.968259
463,0,0.168068
464,2,0.564567
465,0,0.118028
466,3,0.758163
467,2,0.559063
468,0,0.164093
469,3,0.607373
470,2,0.435296
471,1,0.265790
472,0,0.020545
473,3,0.792410
474,1,0.399840
475,2,0.539649
476,1,0.352993
477,0,0.186895
478,2,0.595475
479,3,0.602833
480,1,0.386388
481,2,0.548211
482,1,0.323052
483,4,0.896935
484,2,0.586163
485,0,0.173205
486,2,0.482110
487,1,0.392908
488,0,0.183307
489,4,0.925102
490,3,0.770843
491,2,0.549927
492,1,0.251531
493,0,0.111045
494,2,0.406313
495,3,0.741026
496,0,0.051741
497,4,0.836109
498,3,0.609283
499,0,0.184494
